"logger","date","max","min","mean","range","season"
"Drago.OR4",2016-01-26,29.04,28.493,28.8028020833333,0.547000000000001,"janfebmar"
"Drago.OR4",2016-01-27,29.265,28.369,28.8899895833333,0.896000000000001,"janfebmar"
"Drago.OR4",2016-01-28,29.04,28.369,28.7421770833333,0.670999999999999,"janfebmar"
"Drago.OR4",2016-01-29,28.99,27.949,28.5023125,1.041,"janfebmar"
"Drago.OR4",2016-01-30,29.54,28.444,28.7828333333333,1.096,"janfebmar"
"Drago.OR4",2016-01-31,29.389,28.568,28.9220520833333,0.820999999999998,"janfebmar"
"Drago.OR4",2016-02-01,29.79,28.717,29.01215625,1.073,"janfebmar"
"Drago.OR4",2016-02-02,29.74,28.742,29.01759375,0.997999999999998,"janfebmar"
"Drago.OR4",2016-02-03,29.115,28.667,28.8815,0.447999999999997,"janfebmar"
"Drago.OR4",2016-02-04,29.34,28.593,28.8200104166667,0.747,"janfebmar"
"Drago.OR4",2016-02-05,29.439,28.593,29.0021979166667,0.846,"janfebmar"
"Drago.OR4",2016-02-06,29.414,28.617,28.9144583333333,0.797000000000001,"janfebmar"
"Drago.OR4",2016-02-07,29.49,28.444,28.9572708333333,1.046,"janfebmar"
"Drago.OR4",2016-02-08,29.815,28.642,29.0512395833333,1.173,"janfebmar"
"Drago.OR4",2016-02-09,29.14,28.419,28.69303125,0.721,"janfebmar"
"Drago.OR4",2016-02-10,28.493,27.702,28.0737708333333,0.790999999999997,"janfebmar"
"Drago.OR4",2016-02-11,28.245,27.554,27.8671041666666,0.691000000000003,"janfebmar"
"Drago.OR4",2016-02-12,29.04,28.122,28.4604479166667,0.917999999999999,"janfebmar"
"Drago.OR4",2016-02-13,28.791,28.295,28.4765729166667,0.495999999999999,"janfebmar"
"Drago.OR4",2016-02-14,28.369,28.023,28.18978125,0.346,"janfebmar"
"Drago.OR4",2016-02-15,28.097,27.751,27.9576354166667,0.346,"janfebmar"
"Drago.OR4",2016-02-16,28.072,27.505,27.7714583333333,0.567,"janfebmar"
"Drago.OR4",2016-02-17,28.568,27.875,28.1670520833333,0.693000000000001,"janfebmar"
"Drago.OR4",2016-02-18,28.717,27.998,28.3558854166667,0.718999999999998,"janfebmar"
"Drago.OR4",2016-02-19,28.593,28.122,28.3874270833333,0.471,"janfebmar"
"Drago.OR4",2016-02-20,28.891,27.801,28.46671875,1.09,"janfebmar"
"Drago.OR4",2016-02-21,29.34,28.196,28.6878229166667,1.144,"janfebmar"
"Drago.OR4",2016-02-22,29.265,28.345,28.694125,0.920000000000002,"janfebmar"
"Drago.OR4",2016-02-23,28.965,28.196,28.6995104166667,0.768999999999998,"janfebmar"
"Drago.OR4",2016-02-24,28.99,28.32,28.6535520833333,0.669999999999998,"janfebmar"
"Drago.OR4",2016-02-25,29.24,28.171,28.5895520833333,1.069,"janfebmar"
"Drago.OR4",2016-02-26,28.617,28.245,28.4372083333333,0.372,"janfebmar"
"Drago.OR4",2016-02-27,28.891,27.949,28.2756666666667,0.941999999999997,"janfebmar"
"Drago.OR4",2016-02-28,28.493,27.825,28.148625,0.667999999999999,"janfebmar"
"Drago.OR4",2016-02-29,28.147,27.604,27.8246770833333,0.542999999999999,"janfebmar"
"Drago.OR4",2016-03-01,27.825,27.554,27.6777083333333,0.271000000000001,"janfebmar"
"Drago.OR4",2016-03-02,27.604,27.014,27.31053125,0.59,"janfebmar"
"Drago.OR4",2016-03-03,27.259,26.769,26.9696041666667,0.490000000000002,"janfebmar"
"Drago.OR4",2016-03-04,27.85,26.867,27.4408125,0.983000000000001,"janfebmar"
"Drago.OR4",2016-03-05,27.776,27.087,27.59875,0.689,"janfebmar"
"Drago.OR4",2016-03-06,28.468,26.916,27.7498020833333,1.552,"janfebmar"
"Drago.OR4",2016-03-07,28.147,27.579,27.829875,0.567999999999998,"janfebmar"
"Drago.OR4",2016-03-08,28.147,27.481,27.72665625,0.665999999999997,"janfebmar"
"Drago.OR4",2016-03-09,28.023,27.456,27.7412291666666,0.567,"janfebmar"
"Drago.OR4",2016-03-10,27.924,27.481,27.6125833333334,0.442999999999998,"janfebmar"
"Drago.OR4",2016-03-11,27.85,27.284,27.5134166666667,0.566000000000003,"janfebmar"
"Drago.OR4",2016-03-12,27.628,27.259,27.4608125,0.369,"janfebmar"
"Drago.OR4",2016-03-13,28.171,27.554,27.81240625,0.617000000000001,"janfebmar"
"Drago.OR4",2016-03-14,28.841,27.579,27.93021875,1.262,"janfebmar"
"Drago.OR4",2016-03-15,28.891,27.751,28.0726979166666,1.14,"janfebmar"
"Drago.OR4",2016-03-16,29.79,27.53,28.236125,2.26,"janfebmar"
"Drago.OR4",2016-03-17,28.791,28.072,28.4278125,0.719000000000001,"janfebmar"
"Drago.OR4",2016-03-18,28.568,27.702,28.1563333333333,0.866,"janfebmar"
"Drago.OR4",2016-03-19,28.27,27.456,27.9052083333333,0.814,"janfebmar"
"Drago.OR4",2016-03-20,28.196,27.579,27.94409375,0.617000000000001,"janfebmar"
"Drago.OR4",2016-03-21,28.072,27.431,27.8241458333333,0.640999999999998,"janfebmar"
"Drago.OR4",2016-03-22,28.965,27.801,28.2681979166667,1.164,"janfebmar"
"Drago.OR4",2016-03-23,28.717,27.998,28.2413541666667,0.718999999999998,"janfebmar"
"Drago.OR4",2016-03-24,28.593,27.505,28.11184375,1.088,"janfebmar"
"Drago.OR4",2016-03-25,28.468,27.949,28.1821770833333,0.518999999999998,"janfebmar"
"Drago.OR4",2016-03-26,29.34,27.727,28.4741666666667,1.613,"janfebmar"
"Drago.OR4",2016-03-27,29.04,28.171,28.5174270833333,0.869,"janfebmar"
"Drago.OR4",2016-03-28,29.015,28.394,28.6404375,0.621000000000002,"janfebmar"
"Drago.OR4",2016-03-29,29.665,28.394,28.8901041666667,1.271,"janfebmar"
"Drago.OR4",2016-03-30,29.865,27.924,28.9800104166667,1.941,"janfebmar"
"Drago.OR4",2016-03-31,29.365,27.899,28.5881145833333,1.466,"janfebmar"
"Drago.OR4",2016-04-01,29.464,28.245,29.0419479166667,1.219,"aprmayjun"
"Drago.OR4",2016-04-02,29.365,28.543,28.9498020833333,0.821999999999999,"aprmayjun"
"Drago.OR4",2016-04-03,29.54,28.072,28.840875,1.468,"aprmayjun"
"Drago.OR4",2016-04-04,28.99,27.825,28.4065520833333,1.165,"aprmayjun"
"Drago.OR4",2016-04-05,29.59,27.85,28.63859375,1.74,"aprmayjun"
"Drago.OR4",2016-04-06,29.54,28.072,28.7447604166667,1.468,"aprmayjun"
"Drago.OR4",2016-04-07,29.464,28.642,28.98803125,0.821999999999999,"aprmayjun"
"Drago.OR4",2016-04-08,30.268,28.072,28.9992395833333,2.196,"aprmayjun"
"Drago.OR4",2016-04-09,29.941,28.196,28.9684270833333,1.745,"aprmayjun"
"Drago.OR4",2016-04-10,30.293,28.196,29.2197916666666,2.097,"aprmayjun"
"Drago.OR4",2016-04-11,29.69,28.642,29.1284375,1.048,"aprmayjun"
"Drago.OR4",2016-04-12,28.791,28.171,28.4383229166666,0.620000000000001,"aprmayjun"
"Drago.OR4",2016-04-13,28.667,27.825,28.3642708333334,0.842000000000002,"aprmayjun"
"Drago.OR4",2016-04-14,29.414,28.518,28.92259375,0.896000000000001,"aprmayjun"
"Drago.OR4",2016-04-15,30.091,28.766,29.2326666666667,1.325,"aprmayjun"
"Drago.OR4",2016-04-16,29.439,28.642,29.1021145833333,0.797000000000001,"aprmayjun"
"Drago.OR4",2016-04-17,29.615,28.841,29.1383229166666,0.773999999999997,"aprmayjun"
"Drago.OR4",2016-04-18,29.24,28.766,29.0129270833333,0.474,"aprmayjun"
"Drago.OR4",2016-04-19,29.04,28.568,28.8354166666667,0.471999999999998,"aprmayjun"
"Drago.OR4",2016-04-20,29.54,28.518,28.8870833333333,1.022,"aprmayjun"
"Drago.OR4",2016-04-21,29.64,28.568,28.9960729166667,1.072,"aprmayjun"
"Drago.OR4",2016-04-22,30.041,28.642,29.14815625,1.399,"aprmayjun"
"Drago.OR4",2016-04-23,30.066,28.568,29.1348541666666,1.498,"aprmayjun"
"Drago.OR4",2016-04-24,30.243,28.543,29.4187708333333,1.7,"aprmayjun"
"Drago.OR4",2016-04-25,29.865,28.642,29.23534375,1.223,"aprmayjun"
"Drago.OR4",2016-04-26,29.74,28.642,29.0718854166666,1.098,"aprmayjun"
"Drago.OR4",2016-04-27,29.24,28.493,28.9611354166666,0.747,"aprmayjun"
"Drago.OR4",2016-04-28,29.64,28.369,29.0759270833333,1.271,"aprmayjun"
"Drago.OR4",2016-04-29,29.79,28.916,29.2056979166667,0.873999999999999,"aprmayjun"
"Drago.OR4",2016-04-30,29.941,28.791,29.2526875,1.15,"aprmayjun"
"Drago.OR4",2016-05-01,29.24,28.841,29.0363958333333,0.398999999999997,"aprmayjun"
"Drago.OR4",2016-05-02,29.615,28.816,29.2706666666666,0.798999999999999,"aprmayjun"
"Drago.OR4",2016-05-03,29.941,29.09,29.45559375,0.850999999999999,"aprmayjun"
"Drago.OR4",2016-05-04,30.167,29.19,29.5091875,0.977,"aprmayjun"
"Drago.OR4",2016-05-05,30.621,29.265,29.5697395833333,1.356,"aprmayjun"
"Drago.OR4",2016-05-06,30.217,29.165,29.5128854166667,1.052,"aprmayjun"
"Drago.OR4",2016-05-07,30.217,29.115,29.4188958333333,1.102,"aprmayjun"
"Drago.OR4",2016-05-08,30.167,29.09,29.4790833333333,1.077,"aprmayjun"
"Drago.OR4",2016-05-09,29.565,29.29,29.41228125,0.275000000000002,"aprmayjun"
"Drago.OR4",2016-05-10,29.365,28.841,29.0139166666667,0.523999999999997,"aprmayjun"
"Drago.OR4",2016-05-11,29.115,28.568,28.9512083333333,0.546999999999997,"aprmayjun"
"Drago.OR4",2016-05-12,29.414,28.742,29.0521145833333,0.672000000000001,"aprmayjun"
"Drago.OR4",2016-05-13,29.389,28.866,29.1205520833333,0.523,"aprmayjun"
"Drago.OR4",2016-05-14,29.615,28.891,29.2718958333333,0.724,"aprmayjun"
"Drago.OR4",2016-05-15,29.715,29.015,29.3760416666667,0.699999999999999,"aprmayjun"
"Drago.OR4",2016-05-16,30.268,29.29,29.84284375,0.978000000000002,"aprmayjun"
"Drago.OR4",2016-05-17,30.243,29.389,29.8726354166667,0.853999999999999,"aprmayjun"
"Drago.OR4",2016-05-18,30.52,29.665,29.9924895833333,0.855,"aprmayjun"
"Drago.OR4",2016-05-19,30.925,29.79,30.1542291666666,1.135,"aprmayjun"
"Drago.OR4",2016-05-20,30.874,29.215,30.09615625,1.659,"aprmayjun"
"Drago.OR4",2016-05-21,31.255,29.69,30.4544166666667,1.565,"aprmayjun"
"Drago.OR4",2016-05-22,31.484,30.167,30.7687916666667,1.317,"aprmayjun"
"Drago.OR4",2016-05-23,31.459,30.469,30.8181354166667,0.989999999999998,"aprmayjun"
"Drago.OR4",2016-05-24,31.51,30.469,30.8588645833334,1.041,"aprmayjun"
"Drago.OR4",2016-05-25,31.179,29.715,30.34790625,1.464,"aprmayjun"
"Drago.OR4",2016-05-26,31.357,29.79,30.5289479166667,1.567,"aprmayjun"
"Drago.OR4",2016-05-27,31.663,30.192,30.9125104166667,1.471,"aprmayjun"
"Drago.OR4",2016-05-28,30.697,29.865,30.1556770833333,0.832000000000001,"aprmayjun"
"Drago.OR4",2016-05-29,30.091,29.665,29.88071875,0.426000000000002,"aprmayjun"
"Drago.OR4",2016-05-30,31.281,29.815,30.3533020833333,1.466,"aprmayjun"
"Drago.OR4",2016-05-31,30.773,29.916,30.2844895833333,0.856999999999999,"aprmayjun"
"Drago.OR4",2016-06-01,31.153,30.041,30.4143020833333,1.112,"aprmayjun"
"Drago.OR4",2016-06-02,30.041,29.615,29.8834270833333,0.426000000000002,"aprmayjun"
"Drago.OR4",2016-06-03,29.966,29.389,29.6462395833333,0.577000000000002,"aprmayjun"
"Drago.OR4",2016-06-04,29.515,29.015,29.2331770833333,0.5,"aprmayjun"
"Drago.OR4",2016-06-05,29.565,28.742,29.2124479166667,0.823,"aprmayjun"
"Drago.OR4",2016-06-06,29.565,28.99,29.32178125,0.575000000000003,"aprmayjun"
"Drago.OR4",2016-06-07,29.615,29.165,29.39615625,0.449999999999999,"aprmayjun"
"Drago.OR4",2016-06-08,29.439,28.965,29.23225,0.474,"aprmayjun"
"Drago.OR4",2016-06-09,29.565,28.891,29.3412916666667,0.674000000000003,"aprmayjun"
"Drago.OR4",2016-06-10,29.49,29.115,29.28984375,0.375,"aprmayjun"
"Drago.OR4",2016-06-11,29.365,29.015,29.14546875,0.349999999999998,"aprmayjun"
"Drago.OR4",2016-06-12,29.515,28.866,29.1837916666667,0.649000000000001,"aprmayjun"
"Drago.OR4",2016-06-13,29.54,29.165,29.3723125,0.375,"aprmayjun"
"Drago.OR4",2016-06-14,29.49,29.04,29.359,0.449999999999999,"aprmayjun"
"Drago.OR4",2016-06-15,30.343,29.315,29.8391354166667,1.028,"aprmayjun"
"Drago.OR4",2016-06-16,30.545,29.815,30.1495208333333,0.73,"aprmayjun"
"Drago.OR4",2016-06-17,30.646,29.615,30.0959270833333,1.031,"aprmayjun"
"Drago.OR4",2016-06-18,30.52,29.941,30.1762395833333,0.579000000000001,"aprmayjun"
"Drago.OR4",2016-06-19,30.672,29.79,30.10875,0.882000000000001,"aprmayjun"
"Drago.OR4",2016-06-20,30.748,29.765,30.1798541666667,0.983000000000001,"aprmayjun"
"Drago.OR4",2016-06-21,30.672,29.941,30.30175,0.731000000000002,"aprmayjun"
"Drago.OR4",2016-06-22,30.874,30.066,30.4245520833333,0.808,"aprmayjun"
"Drago.OR4",2016-06-23,30.646,29.89,30.21740625,0.756,"aprmayjun"
"Drago.OR4",2016-06-24,30.444,29.815,30.1136666666666,0.628999999999998,"aprmayjun"
"Drago.OR4",2016-06-25,30.444,29.765,30.1236458333333,0.678999999999998,"aprmayjun"
"Drago.OR4",2016-06-26,31.001,30.041,30.50871875,0.960000000000001,"aprmayjun"
"Drago.OR4",2016-06-27,30.621,29.991,30.3405833333333,0.629999999999999,"aprmayjun"
"Drago.OR4",2016-06-28,30.621,29.941,30.3298020833333,0.68,"aprmayjun"
"Drago.OR4",2016-06-29,30.95,29.991,30.3712083333333,0.959,"aprmayjun"
"Drago.OR4",2016-06-30,30.369,30.369,30.369,0,"aprmayjun"
"Punta.IR1",2015-07-01,30.722,29.84,30.24459375,0.882000000000001,"julaugsep"
"Punta.IR1",2015-07-02,30.9,29.69,30.4387604166667,1.21,"julaugsep"
"Punta.IR1",2015-07-03,30.596,29.715,30.16590625,0.881,"julaugsep"
"Punta.IR1",2015-07-04,30.394,29.765,30.0833333333333,0.628999999999998,"julaugsep"
"Punta.IR1",2015-07-05,30.394,29.966,30.1841666666667,0.427999999999997,"julaugsep"
"Punta.IR1",2015-07-06,30.243,29.665,29.9098541666666,0.577999999999999,"julaugsep"
"Punta.IR1",2015-07-07,29.865,29.515,29.73609375,0.349999999999998,"julaugsep"
"Punta.IR1",2015-07-08,29.615,29.14,29.3759791666667,0.474999999999998,"julaugsep"
"Punta.IR1",2015-07-09,29.865,29.14,29.4525833333333,0.724999999999998,"julaugsep"
"Punta.IR1",2015-07-10,30.066,29.215,29.6656354166667,0.850999999999999,"julaugsep"
"Punta.IR1",2015-07-11,29.966,29.34,29.63903125,0.626000000000001,"julaugsep"
"Punta.IR1",2015-07-12,29.79,29.34,29.5603125,0.449999999999999,"julaugsep"
"Punta.IR1",2015-07-13,29.515,29.065,29.389,0.449999999999999,"julaugsep"
"Punta.IR1",2015-07-14,29.54,29.14,29.4225729166667,0.399999999999999,"julaugsep"
"Punta.IR1",2015-07-15,29.815,29.065,29.445875,0.75,"julaugsep"
"Punta.IR1",2015-07-16,30.016,29.315,29.648,0.700999999999997,"julaugsep"
"Punta.IR1",2015-07-17,30.268,29.59,29.8417708333333,0.678000000000001,"julaugsep"
"Punta.IR1",2015-07-18,30.268,29.615,29.9300729166667,0.653000000000002,"julaugsep"
"Punta.IR1",2015-07-19,30.142,29.49,29.8217083333333,0.652000000000001,"julaugsep"
"Punta.IR1",2015-07-20,30.016,29.19,29.65125,0.825999999999997,"julaugsep"
"Punta.IR1",2015-07-21,29.765,29.165,29.5000729166667,0.600000000000001,"julaugsep"
"Punta.IR1",2015-07-22,29.991,29.215,29.5570833333333,0.776,"julaugsep"
"Punta.IR1",2015-07-23,30.016,28.916,29.4669583333333,1.1,"julaugsep"
"Punta.IR1",2015-07-24,29.89,29.315,29.60159375,0.574999999999999,"julaugsep"
"Punta.IR1",2015-07-25,29.815,29.09,29.4352604166667,0.725000000000001,"julaugsep"
"Punta.IR1",2015-07-26,30.192,29.04,29.4845208333333,1.152,"julaugsep"
"Punta.IR1",2015-07-27,29.865,29.215,29.6031875,0.649999999999999,"julaugsep"
"Punta.IR1",2015-07-28,29.74,28.916,29.345625,0.823999999999998,"julaugsep"
"Punta.IR1",2015-07-29,29.84,28.841,29.2214166666667,0.998999999999999,"julaugsep"
"Punta.IR1",2015-07-30,29.715,29.19,29.3744166666667,0.524999999999999,"julaugsep"
"Punta.IR1",2015-07-31,29.84,28.99,29.4346145833333,0.850000000000001,"julaugsep"
"Punta.IR1",2015-08-01,29.515,28.916,29.270875,0.599,"julaugsep"
"Punta.IR1",2015-08-02,29.265,28.419,29.03671875,0.846,"julaugsep"
"Punta.IR1",2015-08-03,29.34,28.642,29.0151354166667,0.698,"julaugsep"
"Punta.IR1",2015-08-04,29.464,28.617,29.0631458333333,0.846999999999998,"julaugsep"
"Punta.IR1",2015-08-05,29.414,28.568,28.9704270833333,0.846,"julaugsep"
"Punta.IR1",2015-08-06,29.29,28.518,28.8088645833333,0.771999999999998,"julaugsep"
"Punta.IR1",2015-08-07,29.19,28.742,28.8706770833333,0.448,"julaugsep"
"Punta.IR1",2015-08-08,29.365,28.394,28.95175,0.971,"julaugsep"
"Punta.IR1",2015-08-09,29.389,28.841,29.0488020833333,0.547999999999998,"julaugsep"
"Punta.IR1",2015-08-10,29.54,29.015,29.176625,0.524999999999999,"julaugsep"
"Punta.IR1",2015-08-11,29.59,29.015,29.3640416666667,0.574999999999999,"julaugsep"
"Punta.IR1",2015-08-12,29.665,29.015,29.3335833333333,0.649999999999999,"julaugsep"
"Punta.IR1",2015-08-13,29.49,29.165,29.2879791666667,0.324999999999999,"julaugsep"
"Punta.IR1",2015-08-14,29.715,29.215,29.3915416666666,0.5,"julaugsep"
"Punta.IR1",2015-08-15,29.966,29.065,29.51184375,0.901,"julaugsep"
"Punta.IR1",2015-08-16,29.916,29.115,29.6047604166667,0.801000000000002,"julaugsep"
"Punta.IR1",2015-08-17,30.142,29.19,29.6586458333333,0.951999999999998,"julaugsep"
"Punta.IR1",2015-08-18,29.59,29.015,29.2815208333333,0.574999999999999,"julaugsep"
"Punta.IR1",2015-08-19,29.24,28.965,29.0775,0.274999999999999,"julaugsep"
"Punta.IR1",2015-08-20,29.29,28.493,28.89096875,0.797000000000001,"julaugsep"
"Punta.IR1",2015-08-21,29.315,28.667,29.0387083333333,0.648,"julaugsep"
"Punta.IR1",2015-08-22,29.015,28.568,28.78646875,0.446999999999999,"julaugsep"
"Punta.IR1",2015-08-23,29.49,28.99,29.1776770833333,0.5,"julaugsep"
"Punta.IR1",2015-08-24,29.916,28.941,29.3331770833333,0.975000000000001,"julaugsep"
"Punta.IR1",2015-08-25,29.64,29.165,29.3696145833333,0.475000000000001,"julaugsep"
"Punta.IR1",2015-08-26,30.041,28.941,29.44625,1.1,"julaugsep"
"Punta.IR1",2015-08-27,29.665,29.015,29.3089375,0.649999999999999,"julaugsep"
"Punta.IR1",2015-08-28,29.64,28.717,29.23965625,0.923000000000002,"julaugsep"
"Punta.IR1",2015-08-29,29.84,29.065,29.39646875,0.774999999999999,"julaugsep"
"Punta.IR1",2015-08-30,29.565,29.09,29.25334375,0.475000000000001,"julaugsep"
"Punta.IR1",2015-08-31,29.34,28.891,29.1606458333333,0.449000000000002,"julaugsep"
"Punta.IR1",2015-09-01,29.991,29.29,29.7009166666667,0.701000000000001,"julaugsep"
"Punta.IR1",2015-09-02,29.89,29.29,29.68790625,0.600000000000001,"julaugsep"
"Punta.IR1",2015-09-03,29.941,28.965,29.493625,0.975999999999999,"julaugsep"
"Punta.IR1",2015-09-04,29.615,29.215,29.392,0.399999999999999,"julaugsep"
"Punta.IR1",2015-09-05,29.24,28.841,29.1195,0.398999999999997,"julaugsep"
"Punta.IR1",2015-09-06,29.165,28.493,28.8715104166667,0.672000000000001,"julaugsep"
"Punta.IR1",2015-09-07,28.891,28.419,28.70615625,0.471999999999998,"julaugsep"
"Punta.IR1",2015-09-08,28.891,28.147,28.6701875,0.744,"julaugsep"
"Punta.IR1",2015-09-09,29.165,27.899,28.6619479166667,1.266,"julaugsep"
"Punta.IR1",2015-09-10,29.439,28.841,29.1006770833333,0.597999999999999,"julaugsep"
"Punta.IR1",2015-09-11,29.09,28.593,28.91803125,0.497,"julaugsep"
"Punta.IR1",2015-09-12,29.315,28.742,28.9907708333333,0.573,"julaugsep"
"Punta.IR1",2015-09-13,29.79,28.99,29.3343541666667,0.800000000000001,"julaugsep"
"Punta.IR1",2015-09-14,29.515,28.866,29.3402395833333,0.649000000000001,"julaugsep"
"Punta.IR1",2015-09-15,29.439,28.692,29.2178333333333,0.747,"julaugsep"
"Punta.IR1",2015-09-16,29.414,28.667,29.0007291666667,0.747,"julaugsep"
"Punta.IR1",2015-09-17,30.041,29.04,29.344375,1.001,"julaugsep"
"Punta.IR1",2015-09-18,30.243,29.29,29.6384270833333,0.952999999999999,"julaugsep"
"Punta.IR1",2015-09-19,29.765,29.59,29.6670833333334,0.175000000000001,"julaugsep"
"Punta.IR1",2015-09-20,30.318,29.565,29.91775,0.753,"julaugsep"
"Punta.IR1",2015-09-21,30.697,29.991,30.2930729166667,0.706,"julaugsep"
"Punta.IR1",2015-09-22,30.444,29.715,30.0488958333333,0.728999999999999,"julaugsep"
"Punta.IR1",2015-09-23,29.79,29.29,29.650625,0.5,"julaugsep"
"Punta.IR1",2015-09-24,29.79,29.19,29.4486979166667,0.599999999999998,"julaugsep"
"Punta.IR1",2015-09-25,29.765,28.916,29.3666770833334,0.849,"julaugsep"
"Punta.IR1",2015-09-26,29.64,29.165,29.4188541666667,0.475000000000001,"julaugsep"
"Punta.IR1",2015-09-27,29.715,29.09,29.4591979166667,0.625,"julaugsep"
"Punta.IR1",2015-09-28,29.565,28.916,29.14525,0.649000000000001,"julaugsep"
"Punta.IR1",2015-09-29,28.916,28.667,28.7489375,0.248999999999999,"julaugsep"
"Punta.IR1",2015-09-30,28.965,28.394,28.6901354166667,0.571000000000002,"julaugsep"
"Punta.IR1",2015-10-01,29.19,28.394,28.7198125,0.796000000000003,"octnovdec"
"Punta.IR1",2015-10-02,28.766,28.072,28.52325,0.693999999999999,"octnovdec"
"Punta.IR1",2015-10-03,29.265,28.097,28.661625,1.168,"octnovdec"
"Punta.IR1",2015-10-04,29.74,28.941,29.2416666666667,0.798999999999999,"octnovdec"
"Punta.IR1",2015-10-05,29.515,29.14,29.2648645833334,0.375,"octnovdec"
"Punta.IR1",2015-10-06,29.815,29.04,29.3287395833333,0.775000000000002,"octnovdec"
"Punta.IR1",2015-10-07,29.439,28.99,29.2214583333333,0.449000000000002,"octnovdec"
"Punta.IR1",2015-10-08,29.414,28.617,29.0649479166666,0.797000000000001,"octnovdec"
"Punta.IR1",2015-10-09,29.966,28.891,29.38940625,1.075,"octnovdec"
"Punta.IR1",2015-10-10,30.268,29.69,29.9750416666666,0.577999999999999,"octnovdec"
"Punta.IR1",2015-10-11,30.824,29.89,30.2470104166666,0.934000000000001,"octnovdec"
"Punta.IR1",2015-10-12,31.052,30.142,30.6059166666667,0.91,"octnovdec"
"Punta.IR1",2015-10-13,30.9,29.815,30.5168854166667,1.085,"octnovdec"
"Punta.IR1",2015-10-14,30.343,29.79,29.9645104166667,0.553000000000001,"octnovdec"
"Punta.IR1",2015-10-15,30.52,29.84,30.1427708333333,0.68,"octnovdec"
"Punta.IR1",2015-10-16,30.748,29.79,30.32521875,0.958000000000002,"octnovdec"
"Punta.IR1",2015-10-17,31.306,29.991,30.5823125,1.315,"octnovdec"
"Punta.IR1",2015-10-18,31.689,30.697,31.0031354166667,0.992000000000001,"octnovdec"
"Punta.IR1",2015-10-19,31.433,30.621,30.9629375,0.812000000000001,"octnovdec"
"Punta.IR1",2015-10-20,31.408,30.621,30.95446875,0.787000000000003,"octnovdec"
"Punta.IR1",2015-10-21,31.204,30.672,30.9184166666667,0.532,"octnovdec"
"Punta.IR1",2015-10-22,31.484,30.545,30.8889270833333,0.939,"octnovdec"
"Punta.IR1",2015-10-23,31.306,30.748,30.9777083333334,0.558,"octnovdec"
"Punta.IR1",2015-10-24,31.382,30.697,30.9271770833333,0.685000000000002,"octnovdec"
"Punta.IR1",2015-10-25,31.306,30.697,30.9528541666667,0.609000000000002,"octnovdec"
"Punta.IR1",2015-10-26,31.459,30.495,30.932625,0.963999999999999,"octnovdec"
"Punta.IR1",2015-10-27,31.255,30.697,30.9425729166667,0.558,"octnovdec"
"Punta.IR1",2015-10-28,31.255,30.419,30.8318229166667,0.835999999999999,"octnovdec"
"Punta.IR1",2015-10-29,31.103,30.343,30.81321875,0.760000000000002,"octnovdec"
"Punta.IR1",2015-10-30,31.077,30.016,30.5024479166667,1.061,"octnovdec"
"Punta.IR1",2015-10-31,30.9,29.991,30.5750833333333,0.908999999999999,"octnovdec"
"Punta.IR1",2015-11-01,30.672,30.217,30.4346041666667,0.455000000000002,"octnovdec"
"Punta.IR1",2015-11-02,31.026,30.369,30.6044791666667,0.657,"octnovdec"
"Punta.IR1",2015-11-03,30.874,30.369,30.5972395833333,0.504999999999999,"octnovdec"
"Punta.IR1",2015-11-04,31.026,30.117,30.6047083333333,0.908999999999999,"octnovdec"
"Punta.IR1",2015-11-05,31.128,30.343,30.68665625,0.785,"octnovdec"
"Punta.IR1",2015-11-06,30.773,30.066,30.4097395833334,0.707000000000001,"octnovdec"
"Punta.IR1",2015-11-07,30.798,30.293,30.5585416666667,0.504999999999999,"octnovdec"
"Punta.IR1",2015-11-08,31.357,30.369,30.88996875,0.988,"octnovdec"
"Punta.IR1",2015-11-09,31.586,30.95,31.26928125,0.635999999999999,"octnovdec"
"Punta.IR1",2015-11-10,31.791,31.255,31.52078125,0.536000000000001,"octnovdec"
"Punta.IR1",2015-11-11,32.021,31.281,31.56415625,0.740000000000002,"octnovdec"
"Punta.IR1",2015-11-12,31.433,31.103,31.26996875,0.329999999999998,"octnovdec"
"Punta.IR1",2015-11-13,31.281,30.874,31.10896875,0.407,"octnovdec"
"Punta.IR1",2015-11-14,31.281,30.545,30.8108333333334,0.735999999999997,"octnovdec"
"Punta.IR1",2015-11-15,31.026,30.495,30.7501354166667,0.530999999999999,"octnovdec"
"Punta.IR1",2015-11-16,31.281,30.52,30.8901145833333,0.760999999999999,"octnovdec"
"Punta.IR1",2015-11-17,31.535,30.646,31.0406458333333,0.888999999999999,"octnovdec"
"Punta.IR1",2015-11-18,31.74,30.697,31.1445416666667,1.043,"octnovdec"
"Punta.IR1",2015-11-19,31.919,30.874,31.40840625,1.045,"octnovdec"
"Punta.IR1",2015-11-20,31.382,30.596,30.9924375,0.786000000000001,"octnovdec"
"Punta.IR1",2015-11-21,30.798,30.293,30.52609375,0.504999999999999,"octnovdec"
"Punta.IR1",2015-11-22,30.824,30.091,30.4629479166667,0.733000000000001,"octnovdec"
"Punta.IR1",2015-11-23,31.153,30.268,30.6406145833334,0.884999999999998,"octnovdec"
"Punta.IR1",2015-11-24,31.433,30.672,30.9274895833333,0.760999999999999,"octnovdec"
"Punta.IR1",2015-11-25,31.842,30.596,31.03175,1.246,"octnovdec"
